LCM Thurs Nite 12 Steppers|Location is: Lutheran Church Healing Center|5|19:00:00|20:00:00|1200 69th Ave N, Brooklyn Center, ND 55430
Brooklyn Center AA Group|Location is: Lutheran Church Healing Center|3|11:00:00|12:00:00|1200 69th Ave N, Brooklyn Center, ND 55430
Keep it Simple 12x12|Location is: Shakopee Community Center-Rotary Room|3|19:30:00|20:30:00|1255 S. Fuller St., Shakopee, ND 55379
Daily Reprieve|Location is: Wooddale Church Ent #2|3|18:00:00|19:00:00|6630 Shady Oak Rd Rm 132, Eden Prairie, ND 
Elim AA Group|Location is: Elim Lutheran Church|3|19:30:00|20:30:00|3978 W Broadway, Robbinsdale, ND 
Women's AA at Elim Lutheran Church|Location is: Elim Lutheran Church|3|17:30:00|18:30:00|3978 W Broadway, Robbinsdale, ND 
Attitudes & Actions|Location is: Gethsemane Lutheran Church|1|19:00:00|20:00:00|715 Minnetonka Mills Blvd, Hopkins, ND 55343
SUNDAY MORNING BIG BOOK|Location is: SAHARA CLUB|1|08:30:00|09:30:00|4944 XERXES AVE, MINNEAPOLIS, ND 55430
SUNDAY MORNING BIG BOOK 2|Location is: SAHARA CLUB|1|10:00:00|11:00:00|4944 XERXES AVE, MINNEAPOLIS, ND 55430
GLBT & Proud AA Group|Location is: Pride Institute|6|19:30:00|20:30:00|14400 Martin Drive, Eden Prairie, ND 55344
Pride AA|Location is: Pride Institute|6|19:30:00|20:30:00|14400 Martin Drive, Eden Prairie, ND 55344
Railroad to Sobriety|Location is: St. John the Baptist Catholic Church|3|19:00:00|20:00:00|313 E 2nd St, Jordan, ND 55352
Hope AA|Location is: Hope Lutheran Church|5|20:00:00|21:00:00|201 Hope Ave, Jordan, ND 55352
Candlelight Meeting|Location is: Arnolds Park City Hall|5|20:00:00|21:00:00|1107 U.S. 71, Arnolds Park, ND 51331
Golden Valley AA Group|Location is: Church of the Good Shepherd|4|18:30:00|19:30:00|145 Jersey Ave S, Golden Valley, ND 55416
Tradition Five AA Group|Location is: Valley of Peace Lutheran Church|2|19:30:00|20:30:00|4735 Bassett Creek Dr, Golden Valley, ND 55422
Tradition Five AA Group-BB|Location is: Valley of Peace Lutheran Church|2|18:15:00|19:15:00|4735 Bassett Creek Dr, Golden Valley, ND 55422
Basic 12 AA Group (Big Book)|Location is: Valley of Peace Lutheran Church|3|18:00:00|19:00:00|4735 Bassett Creek Dr, Golden Valley, ND 55422
Basic 12 AA Group (Step & Tradition)|Location is: Valley of Peace Lutheran Church|3|19:30:00|20:30:00|4735 Bassett Creek Dr, Golden Valley, ND 55422
River Valley AA Group|Location is: St. Andrew's Lutheran Church|2|19:30:00|20:30:00|13600 Technology Dr, Eden Prairie, ND 55344
For Today AA|Location is: Depot Coffeehouse|6|12:00:00|13:00:00|9451 Excelsior Blvd, Hopkins, ND 55343
For Today AA|Location is: Depot Coffeehouse|7|08:00:00|09:00:00|9451 Excelsior Blvd, Hopkins, ND 55343
For Today AA|Location is: Depot Coffeehouse|5|12:00:00|13:00:00|9451 Excelsior Blvd, Hopkins, ND 55343
For Today AA|Location is: Depot Coffeehouse|3|12:00:00|13:00:00|9451 Excelsior Blvd, Hopkins, ND 55343
For Today AA|Location is: Depot Coffeehouse|4|12:00:00|13:00:00|9451 Excelsior Blvd, Hopkins, ND 55343
For Today AA|Location is: Depot Coffeehouse|2|12:00:00|13:00:00|9451 Excelsior Blvd, Hopkins, ND 55343
Friday Night Hope Group|null|6|19:30:00|20:30:00|6719 S Cedar Lake Rd, St. Louis Park, ND 55426
Cedar Lake Women's AA Group|Location is: Ascension Lutheran Church|3|17:30:00|18:30:00|6719 S. Cedar Lake Rd, St. Louis Park, ND 55426
H.O.W. II AA Group|Location is: Golden Valley Lutheran Church|5|20:00:00|21:00:00|5501 Glenwood Ave, Golden Valley, ND 55416
Common Solution|Location is: Golden Valley Lutheran Church|3|19:00:00|20:00:00|5501 Glenwood Ave, Golden Valley, ND 55416
Emerson Lowry AA|Location is: Correctional Transitional Services, Inc.|3|20:00:00|21:00:00|1901 44th Ave N, Minneapolis, North, ND 55412
Emerson Lowry AA - Squad A|Location is: Correctional Transitional Services, Inc.|4|19:30:00|20:30:00|1901 44th Ave N, Minneapolis, North, ND 55412
Emerson Lowry AA - Squad B|Location is: Correctional Transitional Services, Inc.|7|12:00:00|13:00:00|1901 44th Ave N, Minneapolis, North, ND 55412
Emerson Lowry AA - Squad E|Location is: Correctional Transitional Services, Inc.|4|10:00:00|11:00:00|1901 44th Av N, Minneapolis, North, ND 55412
Thursday Happy Hour AA Meeting|Location is: Unity Christ Church|5|17:30:00|18:30:00|4000 Golden Valley Rd, Golden Valley, ND 55422
Twelve West|Location is: Park Tavern (Meeting Room)|5|09:00:00|10:00:00|3401 Louisiana Ave S, St. Louis Park, ND 55426
Fellowship of the Spirit Woman's Group|Location is: Fridley Covenant Church|3|19:00:00|20:00:00|6390 University Ave NE, Fridley, ND 55432
Squad 27 Happy Hour|Location is: FRIDLEY ALANO|6|17:30:00|18:30:00|6279 UNIVERSITY AVE NE, FRIDLEY, ND 55432
Squad 27 Happy Hour|Location is: FRIDLEY ALANO|4|17:30:00|18:30:00|6279 UNIVERSITY AVE NE, FRIDLEY, ND 55432
Squad 27 Happy Hour|Location is: FRIDLEY ALANO|2|17:30:00|18:30:00|6279 UNIVERSITY AVE NE, FRIDLEY, ND 55432
Squad 27 Happy Hour|Location is: FRIDLEY ALANO|3|17:30:00|18:30:00|6279 UNIVERSITY AVE NE, FRIDLEY, ND 55432
Squad 27 Happy Hour|Location is: FRIDLEY ALANO|5|17:30:00|18:30:00|6279 UNIVERSITY AVE NE, FRIDLEY, ND 55432
Squad 27 Happy Hour|Location is: FRIDLEY ALANO|7|17:30:00|18:30:00|6279 UNIVERSITY AVE NE, FRIDLEY, ND 55432
Squad 27 Happy Hour|Location is: FRIDLEY ALANO|1|17:30:00|18:30:00|6279 UNIVERSITY AVE NE, FRIDLEY, ND 55432
St. John's Monday Night AA Group|Location is: St. John's Catholic School|2|19:30:00|20:30:00|1503 Boyce St, Hopkins, ND 55343
Chip Group|Location is: Milford, IA|2|20:00:00|21:00:00|1301 Okoboji Ave, Milford, ND 51351
Chip Group|Location is: St. Joseph's Church|2|20:00:00|21:00:00|1301 Okoboji Ave, Milford, ND 51351
VIETNAM VETERANS|Location is: FRIDLEY ALANO|1|10:00:00|11:00:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432
Squad 8 Feelings|Location is: FRIDLEY ALANO|5|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432
Squad 32 Vietnam Era Vets|Location is: FRIDLEY ALANO|2|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432
Squad 15|Location is: FRIDLEY ALANO|3|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432
Squad 28|Location is: FRIDLEY ALANO|5|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432
Squad 43 Vietnam Vets|Location is: FRIDLEY ALANO|6|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432
Squad 14|Location is: FRIDLEY ALANO|6|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432
Squad 1|Location is: FRIDLEY ALANO|1|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432
Squad 20|Location is: FRIDLEY ALANO|6|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432
Squad 29|Location is: FRIDLEY ALANO|3|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432
Squad 22 Big Book|Location is: FRIDLEY ALANO|3|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432
Squad 3 Feelings|Location is: Fridley Alano|2|19:30:00|20:30:00|5925 Universiey Ave NE, Fridley, ND 55432
Squad 41 The Solutions|Location is: FRIDLEY ALANO|5|18:00:00|19:00:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432
Squad 49|Location is: FRIDLEY ALANO|1|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432
Squad 37|Location is: FRIDLEY ALANO|2|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432
Squad 31|Location is: FRIDLEY ALANO|2|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432
Squad 50|Location is: FRIDLEY ALANO|2|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432
Squad 51 All Welcome|Location is: FRIDLEY ALANO|2|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432
Squad 12|Location is: FRIDLEY ALANO|2|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432
Squad 47 12 X 12's|Location is: FRIDLEY ALANO|4|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432
Squad 13|Location is: FRIDLEY ALANO|4|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432
Squad 11 Dellwood|Location is: FRIDLEY ALANO|4|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432
Squad 38|Location is: FRIDLEY ALANO|4|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432
Squad 16|Location is: FRIDLEY ALANO|5|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432
Squad 17|Location is: FRIDLEY ALANO|6|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432
Squad 21|Location is: FRIDLEY ALANO|6|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432
Squad 34|Location is: FRIDLEY ALANO|4|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432
Squad 10|Location is: FRIDLEY ALANO|6|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432
Squad 19|Location is: FRIDLEY ALANO|3|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432
Squad 5 Primary Purpose|Location is: FRIDLEY ALANO|4|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432
Squad 7|Location is: FRIDLEY ALANO|6|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432
Squad 6 Turning Point|Location is: FRIDLEY ALANO|3|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432
Squad 2|Location is: FRIDLEY ALANO|6|11:00:00|12:00:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432
Squad 33|Location is: FRIDLEY ALANO|6|12:00:00|13:00:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432
Squad 45|Location is: FRIDLEY ALANO|6|17:45:00|18:45:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432
Squad 25|Location is: FRIDLEY ALANO|7|12:00:00|13:00:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432
Squad 18|Location is: FRIDLEY ALANO|5|11:00:00|12:00:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432
Squad 33|Location is: FRIDLEY ALANO|5|12:00:00|13:00:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432
Squad 36 Queens od D'Nile|Location is: FRIDLEY ALANO|5|17:30:00|18:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432
Squad 40|Location is: FRIDLEY ALANO|3|11:00:00|12:00:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432
Squad 4|Location is: FRIDLEY ALANO|3|11:00:00|12:00:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432
Squad 33|Location is: FRIDLEY ALANO|3|12:00:00|13:00:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432
Squad 16|Location is: FRIDLEY ALANO|3|17:30:00|18:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432
Squad 42|Location is: FRIDLEY ALANO|4|10:30:00|11:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432
Squad 33|Location is: FRIDLEY ALANO|4|12:00:00|13:00:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432
Bryant Lake AA Group|Location is: Wooddale Church|2|19:00:00|20:00:00|6630 Shady Oak Rd, Eden Prairie, ND 55344
Three Pertinent Ideas|Location is: Wooddale Church|3|19:00:00|20:00:00|6630 Shady Oak Rd, Eden Prairie, ND 55344
Foxhall Chapter 7|Location is: Wooddale Church (Entrance #2)|5|19:30:00|20:30:00|6630 Shady Oak Road, Eden Prairie, ND 55344
Plymouth Big Book|Location is: Plymouth II Alono|1|09:00:00|10:00:00|Crosstown Cir, Eden Prairie, ND 55344
Bridges|Location is: Calvary Church|2|19:00:00|20:00:00|2488 East Vierling, Shakopee, ND 55379
Desire Speaker Meeting of Alcoholics Anonymous|Location is: Lutheran Church of the Reformation|6|19:30:00|20:30:00|2544 Highway 100, St. Louis Park, ND 55416
Intergroup Orientation|Location is: Lutheran Church of the Reformation|7|10:00:00|11:00:00|2544 Hwy 100 S, St. Louis Park, ND 55416
Step Forward AA Group|Location is: St. George's Episcopal Church|5|18:30:00|19:30:00|5224 Mtka Blvd (Mtka Blvd Entrance), St. Louis Park, ND 
St. Louis Park Sunday Night AA Group (SLPSNAAG)|Location is: Union Congregational Church|1|20:00:00|21:00:00|3700 Alabama Ave S, St. Louis Park, ND 55416
Monday Night Step Group|Location is: Union Congregational Church|2|19:30:00|20:30:00|3700 Alabama Ave, St. Louis Park, ND 55416
West Moore Lake AA Group|Location is: St. Phillips Church|5|19:30:00|20:30:00|6180 Hwy 65 NE, Fridley, ND 55432
Wednesday Big Book AA Group|Location is: Prince of Peace Lutheran Church|4|18:30:00|19:30:00|8115 Hwy. 7, St. Louis Park, ND 
It Might Have Been Worse|Location is: Hopkins United Methodist Church|4|19:00:00|20:00:00|717 Highway 7, Hopkins, ND 
Tuesday Morning Discussion Group|Location is: Byerly's Restaurant|3|07:00:00|08:00:00|3777 Park Center Blvd, St. Louis Park, ND 55416
Pax Christi AA Group|Location is: Pax Christi Catholic Church|5|19:30:00|20:30:00|12100 Pioneer Trail, Eden Prairie, ND 55347
Over North AA|Location is: Church of St. Philip (Downstairs)|6|17:30:00|18:30:00|2507 Bryant Ave N, Minneapolis, North, ND 55411
Beltline Thursday Men's AA Group|Location is: Beltline Industrial Park|5|18:00:00|19:00:00|3440 Beltline Blvd, St. Louis Park, ND 55416
Beltline Friday Men's AA Group|Location is: Beltline Industrial Park|6|19:30:00|20:30:00|3440 Beltline Blvd Suite 2M, St. Louis Park, ND 55416
BeltlineTuesday AA Group|Location is: Beltline Industrial Park|3|19:30:00|20:30:00|3440 Beltline Blvd, St. Louis Park, ND 55416
Beltline Wednesday 7pm AA Group|Location is: Beltline Industrial Park|4|19:00:00|20:00:00|3440 Beltline Blvd Suite 2M, St. Louis Park, ND 55416
Beltline Satuday AM Big Book Mtg.|Location is: Beltline Industrial Park|7|09:30:00|10:30:00|3440 Beltline Blvd, St. Louis Park, ND 55416
Beltline Saturday 11:00AM Big Book Mtg|Location is: Beltline Industrial Park|7|11:00:00|12:00:00|3440 Beltline Blvd Suite 2M, St. Louis Park, ND 55416
Monday Night Step and Tradition|Location is: McDonald's Community Room|2|19:30:00|20:30:00|West Broadway and Dupont, Minneapolis, North, ND 55411
Columbia Heights AA 3|Location is: Columbia Heights AA|1|19:00:00|20:00:00|509 - 40th Ave NE, Columbia Heights, ND 55421
Columbia Heights AA|Location is: Columbia Heights AA|2|19:10:00|20:10:00|509 - 40th Ave NE, Columbia Heights, ND 55421
Columbia Heights AA 3|Location is: Columbia Heights AA|3|19:00:00|20:00:00|509 - 40th Ave NE, Columbia Heights, ND 55421
Columbia Heights AA 3|Location is: Columbia Heights AA|4|19:00:00|20:00:00|509 - 40th Ave NE, Columbia Heights, ND 55421
Columbia Heights AA 3|Location is: Columbia Heights AA|5|19:00:00|20:00:00|509 - 40th Ave NE, Columbia Heights, ND 55421
Columbia Heights AA 3|Location is: Columbia Heights AA|6|19:00:00|20:00:00|509 - 40th Ave NE, Columbia Heights, ND 55421
Columbia Heights AA 3|Location is: Columbia Heights AA|7|19:00:00|20:00:00|509 - 40th Ave NE, Columbia Heights, ND 55421
Columbia Heights AA 2|Location is: Columbia Heights AA|3|12:00:00|13:00:00|509 - 40th Ave NE, Columbia Heights, ND 55421
Columbia Heights AA|Location is: Columbia Heights AA|5|12:00:00|13:00:00|509 40th Av NE, Columbia Heights, ND 55421
Columbia Heights AA|Location is: Northeast Intergroup|5|19:00:00|20:00:00|509 40th Av NE, Minneapolis, Northeast, ND 55421
Columbia Heights AA|Location is: Northeast Intergroup|2|19:00:00|20:00:00|509 40th Av NE, Minneapolis, Northeast, ND 55421
Columbia Heights AA|Location is: Northeast Intergroup|3|19:00:00|20:00:00|509 40th Av NE, Minneapolis, Northeast, ND 55421
Columbia Heights AA|Location is: Northeast Intergroup|4|19:00:00|20:00:00|509 40th Av NE, Minneapolis, Northeast, ND 55421
Columbia Heights AA|Location is: Northeast Intergroup|6|19:00:00|20:00:00|509 40th Av NE, Minneapolis, Northeast, ND 55421
Good Samaritan AA Group|Location is: Good Samaritan Methodist Church|4|20:00:00|21:00:00|5730 Grove St, Edina, ND 55436
Edina Thursday Men's Group I|Location is: St. Alban's Education Bldg.|5|20:00:00|21:00:00|6716 Gleason Rd, Edina, ND 55439
Bryn Mawr AA Grp.|Location is: Bryn Mawr Presbyterian Church|3|19:30:00|20:30:00|420 S Cedar Lake Rd, Minneapolis, North, ND 55405
Valley View Group|Location is: St. Patrick's Church Annex-(Park in NE Corner)|2|19:30:00|20:30:00|6779 Valley View Rd, Edina, ND 55439
The Promise|Location is: High Praise Ministries|6|20:00:00|21:00:00|1200 N 7th St, Minneapolis, North, ND 55411
Edina Open Speaker Mtg.|Location is: Colonial Church of Edina|6|19:30:00|20:30:00|6200 Colonial Way, Edina, ND 55436
The Bright Spot|Location is: Creek Valley Baptist Church|3|19:00:00|20:00:00|6400 Tracy Ave S, Edina, ND 55439
Crushed Grapes|Location is: Creek Valley Baptist Church|2|19:00:00|20:00:00|6400 Tracy Ave S, Edina, ND 55439
Women of the Lakes AA Group|Location is: St. Paul's Episcopal Church|3|18:00:00|19:00:00|1917 Logan Ave S, Minneapolis, Southwest, ND 55405
Lake of the Isles Monday Open AA - 7PM|Location is: Lake of the Isles Lutheran Church|2|19:00:00|20:00:00|2020 West Lake of the Isles Parkway, Minneapolis, Southwest, ND 55405
Squad 5|Location is: Our Friends Place Alano|4|19:30:00|20:30:00|3837 Central Ave NE, Columbia Heights, ND 55421
Monday Night Women's AA|Location is: Our Friends Place Alano|2|18:30:00|19:30:00|3837 Central Ave NE, Columbia Heights, ND 55421
Squad 18|Location is: Our Friends Place Alano|3|19:30:00|20:30:00|3837 Central Ave NE, Columbia Heights, ND 55421
Squad 12|Location is: Our Friends Place Alano|4|19:30:00|20:30:00|3837 Central Ave NE, Columbia Heights, ND 55421
Squad 6|Location is: Our Friends Place Alano|5|19:00:00|20:00:00|3837 Central Ave NE, Columbia Heights, ND 55421
Squad 9|Location is: Our Friends Place Alano|3|11:00:00|12:00:00|3837 Central Ave NE, Columbia Heights, ND 55421
Steps to Freedom|Location is: Salem Baptist Church|5|19:30:00|20:30:00|1295 Rice Creek Rd, New Brighton, ND 55112
Silver Lake AA Group|Location is: Amethyst Counseling Group|2|18:00:00|19:00:00|1405 Silver Lake RD, New Brighton, ND 55112
Just For Today Women's AA|Location is: Amethyst Counseling Group|2|18:00:00|19:00:00|1405 Silver Lake RD, New Brighton, ND 55112
Nine Hundred AA Group|Location is: Salvation Army|6|18:30:00|19:30:00|900 N 4th St, Minneapolis, Downtown, ND 55401
G-Men in Recovery|Location is: Salvation Army|6|18:30:00|19:30:00|900 N 4th St, Minneapolis, Downtown, ND 55401
Parkview AA Group|Location is: St. Stephen's Episcopal Church|6|19:00:00|20:00:00|Corner of Wooddale and 50th, Edina, ND 55424
A Baffled Lot|Location is: East Side Neighbor Services|4|19:00:00|20:00:00|1700 2nd St NE, Minneapolis, Northeast, ND 55413
A Baffled Lot|Location is: East Side Neighbor Services|7|17:00:00|18:00:00|1700 2nd St NE, Minneapolis, Northeast, ND 55413
Kenwood Group|Location is: Dunwoody Institute|5|18:15:00|19:15:00|818 Dunwoody Blvd, Minneapolis, Downtown, ND 55403
Libertad|Location is: Commercial Bldg|1|20:00:00|21:00:00|516 Lowry Ave NE, Minneapolis, Northeast, ND 55418
Libertad|Location is: Commercial Bldg|2|20:00:00|21:00:00|516 Lowry Ave NE, Minneapolis, Northeast, ND 55418
Libertad|Location is: Commercial Bldg|4|20:00:00|21:00:00|516 Lowry Ave NE, Minneapolis, Northeast, ND 55418
Libertad|Location is: Commercial Bldg|5|20:00:00|21:00:00|516 Lowry Ave NE, Minneapolis, Northeast, ND 55418
Libertad|Location is: Commercial Bldg|6|20:00:00|21:00:00|516 Lowry Ave NE, Minneapolis, Northeast, ND 55418
Libertad|Location is: Commercial Bldg|7|20:00:00|21:00:00|516 Lowry Ave NE, Minneapolis, Northeast, ND 55418
CAVALIER SUN AM BIG BOOK|Location is: CAVALIER CLUB|1|10:00:00|11:00:00|6123 WOODALE AVE, EDINA, ND 55424
No One Among Us|Location is: First Lutheran Church of Columbia Hts.|5|19:00:00|20:00:00|1555 40th Ave NE, Columbia Heights, ND 
Circle Lex AA Group|Location is: Our Saviors Lutheran Church|5|19:30:00|20:30:00|Lake Dr & Lexington Ave N, Circle Pines, ND 55014
Tradition 3 Group of Edina|Location is: Normandale Lutheran Church|3|18:30:00|19:30:00|6100 Normandale Rd, Edina, ND 55436
Grupo Renacer|Location is: Iglesia Catolica de San Cirilo y Metodio|6|19:30:00|20:30:00|1315 2nd St NE, Minneapolis, Northeast, ND 55413
Holy Cross AA|Location is: Holy Cross Church/Pope John Paul School|5|19:30:00|20:30:00|1621 University Ave NE, Minneapolis, Northeast, ND 55413
Belgrade|Location is: Belgrade United Methodist Church|1|20:00:00|21:00:00|325 Sherman St, belgrade, ND 56001
Wednesday Night Mpls Big Book Group|Location is: First Unitarian Society|4|19:30:00|20:30:00|900 Mount Curve Ave, Minneapolis, North, ND 55403
Saturday Night Live Open Speakers Mtg|Location is: Basilica School-Meets on 3rd Floor|7|19:30:00|20:30:00|16th & Hennepin, Minneapolis, Downtown, ND 55403
Serenity Wed 9:30AM Edina Mtg|Location is: Good Shepard Lutheran Church|4|09:30:00|10:30:00|48th & France Ave S, Edina, ND 
Women's Serenity Meeting|Location is: Lutheran Church of the Good Shepherd|5|10:00:00|11:00:00|48th & France Ave S, Minneapolis, Southwest, ND 
Wednesday Morning Women's Serenity|Location is: Lutheran Church of the Good Shepherd|4|09:30:00|10:30:00|48th & France Ave S, Minneapolis, Southwest, ND 
Colonial Way AA Group|Location is: Colonial Church|3|19:30:00|20:30:00|6200 Colonial Way, South Entrance, Edina, ND 
France Ave. AA Group|Location is: Luth. Church of the Good Shepherd|5|20:00:00|21:00:00|4801 France Ave S, Minneapolis, Southwest, ND 55410
Harbor Lights AA Group|Location is: Salvation Army Bldg|1|19:30:00|20:30:00|1010 Currie Ave, Minneapolis, Downtown, ND 55403
How It Works|Location is: Salvation Army Bldg|3|20:00:00|21:00:00|1010 Currie Ave, Minneapolis, Downtown, ND 55403
How It Works Womens AA|Location is: Grace Trinity Community Church|6|18:00:00|19:00:00|1430 W. 28th Street, Minneapolis, Southwest, ND 55408
Uptown 12 & 12 AA|Location is: Grace Trinity Community Church|2|19:00:00|20:00:00|1430 W 28th St, Minneapolis, Southwest, ND 55408
Sobriety Society AA Group|Location is: Grace Trinity Community Church|6|19:30:00|20:30:00|1430 W 28th, Minneapolis, Southwest, ND 55408
Tuesday Night Grace Uptown|Location is: Grace Trinity Church|3|19:30:00|20:30:00|1430 W 28th Street, Minneapolis, Southwest, ND 55408
Thursday Night Grace|Location is: Grace Trinity Community Church|5|19:30:00|20:30:00|1430 W 28th St, Minneapolis, Southwest, ND 55408
Pocket Our Pride|Location is: Grace Trinity Community Church|7|11:30:00|12:30:00|1430 W 28th St, Minneapolis, Southwest, ND 55408
High Noon|Location is: High Noon|4|12:00:00|13:00:00|2330 Sioux Trail NW, Prior Lake, ND 55372
Foglifters|Location is: St. Mark's Cathedral|5|19:00:00|20:00:00|519 Oak Grove St, Minneapolis, Downtown, ND 55403
Maverick AA Group|Location is: St. Mark's Cathedral|3|19:30:00|20:30:00|519 Oak Grove St, Minneapolis, Downtown, ND 55403
Design For Living|Location is: St. Mark's Cathedral|3|19:00:00|20:00:00|519 Oak Grove St, Minneapolis, Downtown, ND 55403
Squad 20|Location is: 5th Ave Alano|1|10:00:00|11:00:00|1430 5th Ave, mankato, ND 56001
Squad 15|Location is: 5th Ave Alano|2|20:00:00|21:00:00|1430 5th Ave, mankato, ND 56001
A Way of Life AA Group|Location is: First Baptist Church|3|18:30:00|19:30:00|10th & Hennepin, Minneapolis, Downtown, ND 
Sunday Nite Step & Speaker Mtg|Location is: First Baptist Church|1|19:00:00|20:00:00|10th & Hennepin, Minneapolis, Downtown, ND 
Boiler Room Squad|Location is: Edina Community Lutheran Church|2|19:00:00|20:00:00|4113 W 54th St, Edina, ND 55424
Forty Second St. AA Grp|Location is: Linden Hills Cong. Church|4|20:00:00|21:00:00|4200 Upton Ave S, Minneapolis, Southwest, ND 55410
Dunn Sober|Location is: Dunn Bros. Coffee Shop|6|07:00:00|08:00:00|329 W. 15th St. 55403, Minneapolis, Downtown, ND 55403
Dunn Sober|Location is: Dunn Bros. Coffee Shop|5|07:00:00|08:00:00|329 W. 15th Street 55403, Minneapolis, Downtown, ND 55403
Dunn Sober|Location is: Dunn Bros. Coffee Shop|3|07:00:00|08:00:00|329 W. 15th St. 55403, Minneapolis, Downtown, ND 55403
Dunn Sober|Location is: Dunn Bros. Coffee Shop|4|07:00:00|08:00:00|329 W. 15th Street 55403, Minneapolis, Downtown, ND 55403
Polaris AA Group|Location is: St. John's Episcopal Church|3|19:30:00|20:30:00|4201 Sheridan Av S, Minneapolis, Southwest, ND 55410
Alive & Aware AA Group|Location is: St. John's Episcopal Church|5|13:00:00|14:00:00|4201 Sheridan Av S, Minneapolis, Southwest, ND 55410
Wednesday Women's Serenity Mtg|Location is: Lake Harriet Christian Church|4|17:30:00|18:30:00|5009 Beard Ave S, Minneapolis, Southwest, ND 55410
North Road AA|Location is: St. Mark's Lutheran Church|7|10:30:00|11:30:00|1 North Rd, Circle Pines, ND 55014
Cavalier West Monday Night|Location is: Cavalier Club|2|20:00:00|21:00:00|6123 Wooddale Ave, Edina, ND 55424
Rule 62-Cavalier Club|Location is: Cavalier Club|4|19:30:00|20:30:00|6123 Wooddale Ave, Edina, ND 55424
Cavalier Thursday Big Book Meeting|Location is: Cavalier Club|5|18:00:00|19:00:00|6123 Wooddale Ave, Edina, ND 55424
Cavalier Sunday 8:00PM|Location is: Cavalier Club|1|20:00:00|21:00:00|6123 Wooddale Ave, Edina, ND 55424
Cavalier Club Closed Men's Step and Tradition|Location is: Cavalier Club|5|20:00:00|21:00:00|6123 Wooddale Ave, Edina, ND 55424
Cavalier Friday Night|Location is: Cavalier Club|6|20:00:00|21:00:00|6123 Wooddale Ave, Edina, ND 55424
Cavalier Sat. Night AA Meeting|Location is: Cavalier Club|7|20:00:00|21:00:00|6123 Wooddale Ave, Edina, ND 55424
