Wrath Of Grapes|Location is: St. Alban's Church|2|20:00:00|21:00:00|1st Ave SW & A St SW, Glen Burnie, MD 21061
SPANISH SPEAKING MEETING|Location is: SPANISH SPEAKING MEETING|1|20:00:00|21:00:00|1912 Lincoln Drive, , Maryland  USA, MD 21401
SPANISH SPEAKING MEETING|Location is: SPANISH SPEAKING MEETING|2|20:00:00|21:00:00|1912 Lincoln Drive, , Maryland  USA, MD 21401
SPANISH SPEAKING MEETING|Location is: SPANISH SPEAKING MEETING|3|20:00:00|21:00:00|1912 Lincoln Drive, , Maryland  USA, MD 21401
SPANISH SPEAKING MEETING|Location is: SPANISH SPEAKING MEETING|4|20:00:00|21:00:00|1912 Lincoln Drive, , Maryland  USA, MD 21401
SPANISH SPEAKING MEETING|Location is: SPANISH SPEAKING MEETING|5|20:00:00|21:00:00|1912 Lincoln Drive, , Maryland  USA, MD 21401
SPANISH SPEAKING MEETING|Location is: SPANISH SPEAKING MEETING|6|20:00:00|21:00:00|1912 Lincoln Drive, , Maryland  USA, MD 21401
SPANISH SPEAKING MEETING|Location is: SPANISH SPEAKING MEETING|7|20:00:00|21:00:00|1912 Lincoln Drive, , Maryland  USA, MD 21401
MAGOTHY 12 & 12|Location is: Magothy Methodist Church|4|20:00:00|21:00:00|3703 Mountain Road, Pasadena, MD 21122
UNITY|Location is: St. Paul's Lutheran Church|2|20:30:00|21:30:00|Rowe Boulevard & Farragut Road, Annapolis, MD 21401
SHARING AND CARING|Location is: St. Paul's Lutheran Church|3|12:15:00|13:15:00|Rowe Boulevard & Farragut Road, Annapolis, MD 21401
SEARCH FOR SERENITY|Location is: Trinity United Methodist Church|3|20:30:00|21:30:00|Locust Avenue & West Street, Annapolis, MD 21401
ANNAPOLIS GROUP|Location is: Heritage Baptist Church|3|20:30:00|21:30:00|1740 Forest Drive, Annapolis, MD 21401
TWELVE TRADITION GROUP|Location is: Heritage Baptist Church|6|20:30:00|21:30:00|1740 Forest Drive, Annapolis, MD 21401
OPEN FORUM GROUP|Location is: Davidsonville United Methodist Church|1|17:00:00|18:00:00|Rts. 424 & 214 (Central Avenue), Davidsonville, MD 21035
TAKE THE COTTON OUT OF YOUR EARS|Location is: Holy Family Church|3|19:30:00|20:30:00|826 West Central Avenue, Davidsonville, MD 21035
PUSHING UP DAISIES GROUP|Location is: Annapolis Fire House|1|09:00:00|10:00:00|Taylor & Annapolis Streets, Annapolis, MD 
MEN'S STAG|Location is: St. Martin's Lutheran Church|4|20:30:00|21:30:00|1120 Spa Road @ Forest Drive, Annapolis, MD 
