Speak-EZ GROUP|Location is: Covenant United Meth. Church|6|19:30:00|20:30:00|10001 Coldwater Rd., Ft. Wayne, IN 46825
MON NITE 12+12 STUDY|Location is: St. Albans Church|2|19:30:00|20:30:00|7308 St. Joe Rd, Ft. Wayne, IN 46835
PARKVIEW NORTH|Location is: MEDICAL OFFICE BLDG.|1|19:00:00|20:00:00|DUPONT RD.@I-69, Ft. Wayne, IN 46845
Methodist Church|Location is: Methodist Church|3|19:30:00|20:30:00|750 N. MAIN, Churubusco, IN 46723
WAYOUT FELLOWSHIP|Location is: Allen County Work Release|5|19:30:00|20:30:00|12535 Lima Road, Ft. Wayne, IN 46818
New Freedom Found|Location is: Fairbanks Hospital|4|18:30:00|19:30:00|Clervista pkwy, indianapolis, IN 46256
AA EARLY START GROUP|Location is: Union Chapel Church|2|09:00:00|10:00:00|12628 Coldwater Road, Ft. Wayne, IN 46845
AA EARLY START GROUP|Location is: Union Chapel Church|3|09:00:00|10:00:00|12628 Coldwater Road, Ft. Wayne, IN 46845
AA EARLY START GROUP|Location is: Union Chapel Church|4|09:00:00|10:00:00|12628 Coldwater Road, Ft. Wayne, IN 46845
AA EARLY START GROUP|Location is: Union Chapel Church|5|09:00:00|10:00:00|12628 Coldwater Road, Ft. Wayne, IN 46845
AA EARLY START GROUP|Location is: Union Chapel Church|6|09:00:00|10:00:00|12628 Coldwater Road, Ft. Wayne, IN 46845
Early Starts Group|Location is: Union Chapel (Basement)|2|09:00:00|10:00:00|12628 Coldwater Rd., fort_wayne, IN 46845
AA EARLY START GROUP|Location is: Union Chapel Church|7|01:00:00|02:00:00|12628 Coldwater Road, Ft. Wayne, IN 46845
Under New Management Group|Location is: Union Chapel Church|7|19:30:00|20:30:00|Coldwater Rd & Union Chapel, Ft. Wayne, IN 46845
Sunlight of the Spirit Women's Group|Location is: 1st Baptist Church|6|12:00:00|13:00:00|8600 North College, Indianapolis, IN 46240
Women's AA Way of Life|Location is: 1st Baptist Church|4|12:00:00|13:00:00|8600 North College, Indianapolis, IN 46240
Women's Big Book Study Group|Location is: 1st Baptist Church|2|12:00:00|13:00:00|8600 North College, Indianapolis, IN 46240
Saturday Morning Promises (Women)|Location is: Hope Evangelical Covenant Church|7|09:00:00|10:00:00|8615 Spring Mill Road, Indianapolis, IN 46240
CELINA AA GROUP|Location is: Health Dept Basement|3|13:00:00|14:00:00|, Celina, IN 
CELINA AA GROUP|Location is: Health Dept Basement|7|13:00:00|14:00:00|, Celina, IN 
It Works How and Why|Location is: Zionsville Christian Church|3|19:30:00|20:30:00|120 N. 9th St., zionsville, IN 46077
CEDAR CREEK GROUP|Location is: North Leo Mennonite Church|6|19:30:00|20:30:00|State Rd. 1, Leo, IN 46741
We Agnostics|Location is: Carvel Club|5|18:30:00|19:30:00|4627 Carvel Avenue, indianapolis, IN 46205
Van Wert Grp. Sunday Afternoon|Location is: Westwood Behavorial Cnt.|1|14:00:00|15:00:00|1158 Westwood Dr., van wert, IN 45891
Friday Nite 12 & 12|Location is: Westwood  Behavorial Cnt.|6|19:30:00|20:30:00|1158 Westwood Dr., van wert, IN 45891
Monday Nite Big Book|Location is: 1st Presbyterian|2|20:00:00|21:00:00|S Washington St & E Crawford St, Van Wert, IN 45891
Van Wert Grp Saturday Nite|Location is: 1st Presbyterian|7|20:00:00|21:00:00|S Washington St & E Crawford St, Van Wert, IN 45891
Thursday nite Van Wert Grp.|Location is: 1st Presbyterian|5|20:09:00|21:09:00|S Washington St & E Crawford St, Van Wert, IN 45891
Monday Nite Big Book|Location is: 1st Presbyterian|2|20:09:00|21:09:00|S Washington St & E Crawford St, Van Wert, IN 45891
OverComers Unanimous|Location is: Indianapolis|6|19:00:00|20:00:00|2201 N. Columbia Av., indianapolis, IN 46205
Across the River Group|Location is: Johnson Chapel AMEZ Ch.|2|18:00:00|19:00:00|1882 Lincoln Road, Southport, IN 46228
Into Action Cocaine Anonymous|Location is: Indianapolis|1|17:00:00|18:00:00|947 N Pennsylvania St, Indianapolis, IN 46204
SERENITY HOUSE 3|Location is: SERENITY HOUSE|1|10:00:00|11:00:00|2438 C.R.50, Auburn, IN 46706
SERENITY HOUSE|Location is: SERENITY HOUSE|2|00:00:00|01:00:00|2438 C.R.50, Auburn, IN 46706
SERENITY HOUSE 2|Location is: SERENITY HOUSE|2|19:00:00|20:00:00|2438 C.R.50, Auburn, IN 46706
SERENITY HOUSE|Location is: SERENITY HOUSE|3|00:00:00|01:00:00|2438 C.R.50, Auburn, IN 46706
SERENITY HOUSE 2|Location is: SERENITY HOUSE|3|19:00:00|20:00:00|2438 C.R.50, Auburn, IN 46706
SERENITY HOUSE|Location is: SERENITY HOUSE|4|00:00:00|01:00:00|2438 C.R.50, Auburn, IN 46706
SERENITY HOUSE 2|Location is: SERENITY HOUSE|4|19:00:00|20:00:00|2438 C.R.50, Auburn, IN 46706
SERENITY HOUSE|Location is: SERENITY HOUSE|5|00:00:00|01:00:00|2438 C.R.50, Auburn, IN 46706
SERENITY HOUSE 2|Location is: SERENITY HOUSE|5|19:00:00|20:00:00|2438 C.R.50, Auburn, IN 46706
SERENITY HOUSE|Location is: SERENITY HOUSE|6|00:00:00|01:00:00|2438 C.R.50, Auburn, IN 46706
SERENITY HOUSE 2|Location is: SERENITY HOUSE|6|19:00:00|20:00:00|2438 C.R.50, Auburn, IN 46706
SERENITY HOUSE 2|Location is: SERENITY HOUSE|7|19:00:00|20:00:00|2438 C.R.50, Auburn, IN 46706
Harbour Light 123|Location is: 2400 Tibbs Ave.|3|20:00:00|21:00:00|Indpls, IN, Indianapolis, IN 
We Can Recover|Location is: Lighthouse Recovery Home|1|20:30:00|21:30:00|, , IN 
We Can Recover|Location is: Lighthouse Recovery Home|2|20:30:00|21:30:00|, , IN 
We Can Recover|Location is: Lighthouse Recovery Home|3|20:30:00|21:30:00|, , IN 
We Can Recover|Location is: Lighthouse Recovery Home|4|20:30:00|21:30:00|, , IN 
We Can Recover|Location is: Lighthouse Recovery Home|5|20:30:00|21:30:00|, , IN 
We Can Recover|Location is: Lighthouse Recovery Home|6|20:30:00|21:30:00|, , IN 
We Can Recover|Location is: Lighthouse Recovery Home|7|20:30:00|21:30:00|, , IN 
We Can Recover   AM|Location is: Lighthouse Recovery Home|5|10:00:00|11:00:00|, Monticello, IN 47960
We Can Recover   AM|Location is: Lighthouse Recovery Home|4|10:00:00|11:00:00|, Monticello, IN 47960
We Can Recover   AM|Location is: Lighthouse Recovery Home|2|10:00:00|11:00:00|, Monticello, IN 47960
We Can Recover   AM|Location is: Lighthouse Recovery Home|1|10:00:00|11:00:00|, Monticello, IN 47960
We Can Recover   AM|Location is: Lighthouse Recovery Home|3|10:00:00|11:00:00|, Monticello, IN 47960
We Can Recover   AM|Location is: Lighthouse Recovery Home|6|10:00:00|11:00:00|, Monticello, IN 47960
We Can Recover   AM|Location is: Lighthouse Recovery Home|7|10:00:00|11:00:00|, Monticello, IN 47960
Open Hand Group|Location is: St. Andrews Church|4|20:00:00|21:00:00|2560 Villa Ave, indianapolis, IN 46203
UNITED METH. CHURCH|Location is: UNITED METH. CHURCH|6|11:00:00|12:00:00|1203 E. 7th, Auburn, IN 46706
1ST. PRES.  CHURCH|Location is: 1ST. PRES.  CHURCH|2|08:00:00|09:00:00|State & Williams, Kendallville, IN 
1ST. PRES.  CHURCH 2|Location is: 1ST. PRES.  CHURCH|2|20:00:00|21:00:00|State & Williams, Kendallville, IN 
1ST. PRES.  CHURCH 2|Location is: 1ST. PRES.  CHURCH|3|20:00:00|21:00:00|State & Williams, Kendallville, IN 
1ST. PRES.  CHURCH 3|Location is: 1ST. PRES.  CHURCH|4|11:00:00|12:00:00|State & Williams, Kendallville, IN 
1ST. PRES.  CHURCH 2|Location is: 1ST. PRES.  CHURCH|5|20:00:00|21:00:00|State & Williams, Kendallville, IN 
1ST. PRES.  CHURCH 2|Location is: 1ST. PRES.  CHURCH|7|20:00:00|21:00:00|State & Williams, Kendallville, IN 
FIRST UNITED METHODIST CHURCH|Location is: FIRST UNITED METHODIST CHURCH|2|10:00:00|11:00:00|CENTER AND ADAMS, PLYMOUTH, IN 46563
FIRST UNITED METHODIST CHURCH 2|Location is: FIRST UNITED METHODIST CHURCH|2|20:00:00|21:00:00|CENTER AND ADAMS, PLYMOUTH, IN 46563
FIRST UNITED METHODIST CHURCH|Location is: FIRST UNITED METHODIST CHURCH|3|10:00:00|11:00:00|CENTER AND ADAMS, PLYMOUTH, IN 46563
FIRST UNITED METHODIST CHURCH 3|Location is: FIRST UNITED METHODIST CHURCH|3|19:00:00|20:00:00|CENTER AND ADAMS, PLYMOUTH, IN 46563
FIRST UNITED METHODIST CHURCH|Location is: FIRST UNITED METHODIST CHURCH|4|10:00:00|11:00:00|CENTER AND ADAMS, PLYMOUTH, IN 46563
FIRST UNITED METHODIST CHURCH 2|Location is: FIRST UNITED METHODIST CHURCH|4|20:00:00|21:00:00|CENTER AND ADAMS, PLYMOUTH, IN 46563
FIRST UNITED METHODIST CHURCH|Location is: FIRST UNITED METHODIST CHURCH|5|10:00:00|11:00:00|CENTER AND ADAMS, PLYMOUTH, IN 46563
FIRST UNITED METHODIST CHURCH|Location is: FIRST UNITED METHODIST CHURCH|6|10:00:00|11:00:00|CENTER AND ADAMS, PLYMOUTH, IN 46563
FIRST UNITED METHODIST CHURCH|Location is: FIRST UNITED METHODIST CHURCH|7|10:00:00|11:00:00|CENTER AND ADAMS, PLYMOUTH, IN 46563
FIRST UNITED METHODIST CHURCH 2|Location is: FIRST UNITED METHODIST CHURCH|7|20:00:00|21:00:00|CENTER AND ADAMS, PLYMOUTH, IN 46563
ST THOMAS PARISH|Location is: ST THOMAS PARISH|1|19:00:00|20:00:00|ADAMS AND CENTER ST, PLYMOUTH, IN 46563
LIFE'S NEW BEGINNINGS|Location is: Paulding Drug/Alcohol Services, The Turning Point|4|20:30:00|21:30:00|451 McDonald Pike #A, Paulding, IN 45879
HALT GROUP|Location is: The Turning Point|2|20:00:00|21:00:00|451 MacDonald Pike Rd. #A, Paulding, IN 
LIFE'S NEW BEGINNINGS|Location is: The Turning Point|4|20:00:00|21:00:00|451 MacDonald Pike Rd. #A, Paulding, IN 
PUERTO SEGURO REUNIONES|Location is: 184 Akersville Rd|2|13:00:00|14:00:00|, Lafayette, IN 
