PRINCIPLES BEFORE PERSONALITIES|Location is: Hope United Methodist Church|5|20:00:00|21:00:00|4069 W Sylvania Ave, Toledo, IN 43623
WOMEN'S TUESDAY AM?|Location is: Covenant Presbyterian Church|3|10:30:00|11:30:00|3225 Markway at Secor Rd., Toledo, IN 43606
AMAZING GRACE|Location is: Grace Lutheran Church|2|07:00:00|08:00:00|4441 Monroe St., Toledo, IN 43613
AMAZING GRACE|Location is: Grace Lutheran Church|3|07:00:00|08:00:00|4441 Monroe St., Toledo, IN 43613
AMAZING GRACE|Location is: Grace Lutheran Church|4|07:00:00|08:00:00|4441 Monroe St., Toledo, IN 43613
AMAZING GRACE|Location is: Grace Lutheran Church|5|07:00:00|08:00:00|4441 Monroe St.N, Toledo, IN 43613
AMAZING GRACE|Location is: Grace Lutheran Church|6|07:00:00|08:00:00|4441 Monroe St., Toledo, IN 43613
WOMEN'S FRIDAY Step Study|Location is: Grace Lutheran Church|6|11:00:00|12:00:00|4441 Monroe St., Toledo, IN 43613
AMAZING GRACE|Location is: Grace Lutheran Church|7|07:30:00|08:30:00|4441 Monroe St., Toledo, IN 43613
OPEN MINDED|Location is: Reformation Lutheran Church|2|12:00:00|13:00:00|4543 Douglas Rd., Toledo, IN 43613
OPEN MINDED|Location is: Reformation Lutheran Church|3|12:00:00|13:00:00|4543 Douglas Rd., Toledo, IN 43613
OPEN MINDED|Location is: Reformation Lutheran Church|4|12:00:00|13:00:00|4543 Douglas Rd., Toledo, IN 43613
OPEN MINDED|Location is: Reformation Lutheran Church|5|12:00:00|13:00:00|4543 Douglas Rd., Toledo, IN 43613
OPEN MINDED|Location is: Reformation Lutheran Church|6|12:00:00|13:00:00|4543 Douglas Rd., Toledo, IN 43613
OPEN MINDED|Location is: Reformation Lutheran Church|7|12:00:00|13:00:00|4543 Douglas Rd., Toledo, IN 43613
SATURDAY NIGHT YOUNG PEOPLE|Location is: Reformation Lutheran Church|7|20:00:00|21:00:00|4543 Douglas Rd., Toledo, IN 43613
POSITIVE IMAGE|Location is: New Covenant Baptist Church|2|10:00:00|11:00:00|3864 Jackman Rd., Toledo, IN 43612
TRAIL|Location is: Zion United Methodist Church|3|20:00:00|21:00:00|A. W. Trail & Copland, Toledo, IN 
EASTSIDE PRIORITY|Location is: Bethlehem Lutheran Church|5|20:00:00|21:00:00|Cor. Tracy Rd.& Plummer, Toledo, IN 
STARR SOBRIETY|Location is: St Louis Parish|2|19:00:00|20:00:00|443 6th St. & Starr Ave., Toledo, IN 43605
ZOO GROUP|Location is: NEW HOPE CHURCH|5|19:30:00|20:30:00|4739 W POWELL ROAD, POWELL, IN 43065
HAPPPY HOUR|Location is: Prince of Peace Lutheran|1|14:00:00|15:00:00|4155 Pickle Rd., Oregon, IN 43616
YOUNG, SOBER AND GREEN|Location is: DUBLIN SCIOTO HIGH SCHOOL|2|19:00:00|20:00:00|4000 HARD ROAD, DUBLIN, IN 43016
New Life Group|Location is: St.Cecillia School(basement)|4|20:00:00|21:00:00|434 Norton Rd, columbus, IN 43228
Lady of the Ridge|Location is: 4647 W 103rd St|5|20:00:00|21:00:00|4647 W 103rd St, Oak Lawn, IN 60453
