THIRD TRADITION|Location is: ST MARTIN IN THE FIELDS EPISCOPAL CHURCH|2|12:00:00|13:00:00|5330 CLEMSON AVE, COLUMBIA, SC 29206
THIRD TRADITION|Location is: ST MARTIN IN THE FIELDS EPISCOPAL CHURCH|3|12:00:00|13:00:00|5330 CLEMSON AVE, COLUMBIA, SC 29206
THIRD TRADITION|Location is: ST MARTIN IN THE FIELDS EPISCOPAL CHURCH|4|12:00:00|13:00:00|5330 CLEMSON AVE, COLUMBIA, SC 29206
PRIMARY PURPOSE|Location is: ST MARTIN IN THE FIELDS EPISCOPAL CHURCH|4|20:00:00|21:00:00|5330 CLEMSON AVE, COLUMBIA, SC 29206
THIRD TRADITION|Location is: ST MARTIN IN THE FIELDS EPISCOPAL CHURCH|5|12:00:00|13:00:00|5330 CLEMSON AVE, COLUMBIA, SC 29206
SPIRITUAL PROGRESS|Location is: ST MARTIN IN THE FIELDS EPISCOPAL CHURCH|5|18:30:00|19:30:00|5330 CLEMSON AVE, COLUMBIA, SC 29206
THIRD TRADITION|Location is: ST MARTIN IN THE FIELDS EPISCOPAL CHURCH|6|12:00:00|13:00:00|5330 CLEMSON AVE, COLUMBIA, SC 29206
PRIMARY PURPOSE|Location is: ST MARTIN IN THE FIELDS EPISCOPAL CHURCH|6|20:00:00|21:00:00|5330 CLEMSON AVE, COLUMBIA, SC 29206
EAST COLUMBIA|Location is: EAST COLUMBIA BAPTIST CHURCH|2|20:00:00|21:00:00|9601 CAUGHMAN ROAD, COLUMBIA, SC 29209
IRMO|Location is: UNION UNITED METHODIST CHURCH|2|20:00:00|21:00:00|7582 WOODROW STREET, IRMO, SC 29063
IRMO|Location is: UNION UNITED METHODIST CHURCH|5|20:00:00|21:00:00|7582 WOODROW STREET, IRMO, SC 29063
IRMO|Location is: UNION UNITED METHODIST CHURCH|6|20:00:00|21:00:00|7582 WOODROW STREET, IRMO, SC 29063
LUNCH BOX|Location is: ST SIMON AND ST JUDE EPISCOPAL CHURCH|2|12:00:00|13:00:00|1110 KINLEY ROAD, IRMO, SC 29063
LUNCH BOX|Location is: ST SIMON AND ST JUDE EPISCOPAL CHURCH|3|12:00:00|13:00:00|1110 KINLEY ROAD, IRMO, SC 29063
LUNCH BOX|Location is: ST SIMON AND ST JUDE EPISCOPAL CHURCH|4|12:00:00|13:00:00|1110 KINLEY ROAD, IRMO, SC 29063
LUNCH BOX|Location is: ST SIMON AND ST JUDE EPISCOPAL CHURCH|5|12:00:00|13:00:00|1110 KINLEY ROAD, IRMO, SC 29063
LUNCH BOX|Location is: ST SIMON AND ST JUDE EPISCOPAL CHURCH|6|12:00:00|13:00:00|1110 KINLEY ROAD, IRMO, SC 29063
LUNCH BOX|Location is: ST SIMON AND ST JUDE EPISCOPAL CHURCH|7|10:00:00|11:00:00|1110 KINLEY ROAD, IRMO, SC 29063
FAISON|Location is: GETHSEMANE LUTHERAN CHURCH|7|19:00:00|20:00:00|6904 SATCHEL FORD ROAD, COLUMBIA, SC 29204
Conscious Contact 3|Location is: Scout Hut|1|15:00:00|16:00:00|302 Brooks St, Belmont, SC 29203
Viviendo Sobrio Grupo|Location is: Scout Hut|1|17:00:00|18:00:00|302 Brooks St, Belmont, SC 29203
Conscious Contact 2|Location is: Scout Hut|2|06:00:00|07:00:00|302 Brooks St, Belmont, SC 29203
Conscious Contact|Location is: Scout Hut|2|00:00:00|01:00:00|302 Brooks St, Belmont, SC 29203
Sisters In Sobriety|Location is: Scout Hut|2|18:30:00|19:30:00|302 Brooks St, Belmont, SC 29203
Conscious Contact 2|Location is: Scout Hut|3|06:00:00|07:00:00|302 Brooks St, Belmont, SC 29203
Conscious Contact|Location is: Scout Hut|3|00:00:00|01:00:00|302 Brooks St, Belmont, SC 29203
Basics Too|Location is: Scout Hut|3|20:00:00|21:00:00|302 Brooks St, Belmont, SC 29203
Conscious Contact 2|Location is: Scout Hut|4|06:00:00|07:00:00|302 Brooks St, Belmont, SC 29203
Conscious Contact|Location is: Scout Hut|4|00:00:00|01:00:00|302 Brooks St, Belmont, SC 29203
The Belmont Group|Location is: Scout Hut|4|20:00:00|21:00:00|302 Brooks St, Belmont, SC 29203
Conscious Contact 2|Location is: Scout Hut|5|06:00:00|07:00:00|302 Brooks St, Belmont, SC 29203
Conscious Contact|Location is: Scout Hut|5|00:00:00|01:00:00|302 Brooks St, Belmont, SC 29203
Basics Too|Location is: Scout Hut|5|20:00:00|21:00:00|302 Brooks St, Belmont, SC 29203
Conscious Contact 2|Location is: Scout Hut|6|06:00:00|07:00:00|302 Brooks St, Belmont, SC 29203
Conscious Contact|Location is: Scout Hut|6|00:00:00|01:00:00|302 Brooks St, Belmont, SC 29203
Conscious Contact|Location is: Scout Hut|7|00:00:00|01:00:00|302 Brooks St, Belmont, SC 29203
Viviend Sobrio Grupo|Location is: Scout Hut|7|16:00:00|17:00:00|302 Brooks St, Belmont, SC 29203
